len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
70.0;12.0;60.64598433333333;59.7150135;337.7;82.15715680629826;-1.6594947634399515;100.0;;98.8;2.9843202997459928;;0.0283203125;0.98876953125;0.0596923828125;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;10.2;8.3;7.3;8.2;1.4193469600118127;5.893679217811365;-0.7300478882784338;10.73;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;2.979118431135355;0
73.0;12.0;60.645965833333335;59.715055666666665;338.6;80.43057026355703;0.9541771084062856;99.0;;98.8;3.088061608336015;;-0.01708984375;0.99169921875;0.11279296875;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;9.9;8.8;10.1;9.2;1.3063676465848562;5.005622151465459;-0.7330344324065905;10.73;7.4;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;3.0092105365003587;0
77.0;13.0;60.6459445;59.715104;338.8;84.51184080037395;0.6078217074189689;103.0;;98.8;3.549180365754102;;-0.00927734375;1.0758056640625;0.081787109375;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;11.2;8.8;9.3;9.2;0.4120866037697337;5.132112783045394;-0.7812609839285396;10.73;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;1.3762076765805213;3.3180320909876277;0
80.0;0.1;60.645924;59.71514616666666;339.1;78.49660639541007;2.381229167726414;97.0;;98.8;3.240794488253534;;-0.043701171875;1.04541015625;0.0223388671875;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;11.2;8.2;9.3;9.9;0.06684331407891031;4.622606622411538;-0.6904185184031912;10.73;7.4;7.2;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;3.523271189399233;0
83.0;13.0;60.64590483333333;59.7151935;339.5;77.69343584182167;-2.445960288389718;98.0;;98.8;3.3502796262131462;;0.0467529296875;1.0628662109375;0.1148681640625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.2;8.2;9.0;9.9;0.052384069386157556;4.879221753134199;-0.7309805876156932;7.4;7.4;7.2;10.44;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;3.4873194425686287;0
87.0;14.0;60.64588483333333;59.715239;339.7;80.58062255850706;-2.5252735227373004;99.0;;98.8;3.334970909172078;;0.038818359375;0.8599853515625;0.1373291015625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.2;8.7;9.0;6.4;0.00617448007496613;5.107083465052602;-0.6470369573494925;7.4;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.05961369173253393;6.722084782318298;0
91.0;13.0;60.645863166666665;59.7152975;339.9;77.25685509684752;0.8925596628929529;98.0;;98.8;4.0010982146334175;;-0.017333984375;1.0318603515625;0.2276611328125;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.2;9.0;10.5;6.4;0.2784870927586611;5.907189957715061;-0.6530216113186436;7.4;7.4;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;6.79067748417869;0
95.0;13.0;60.64584166666667;59.715354833333336;339.9;86.56862142347885;1.415665068391576;104.0;;98.8;3.9391888899243837;;-0.0255126953125;1.0499267578125;0.056640625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.9;9.0;10.5;8.5;0.7550519812011635;6.103194042184608;-0.6865299954315618;7.4;7.4;10.44;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;0.0;1.6;flat;1;0.01;6.398907629322228;0
99.0;14.0;60.6458185;59.7154125;339.6;78.53498343955476;-3.041582531908099;101.0;;98.8;4.068651611114667;;0.06884765625;1.137939453125;0.076171875;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.9;9.4;7.6;4.8;1.1469980606210528;6.544305405966014;-0.6520333607937681;7.4;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;flat;0.0;14.0;1.6;flat;1;0.01;6.588974192569422;0
103.0;14.0;60.645798166666665;59.71546683333333;340.3;82.83519313976049;-1.262518083639502;96.0;;98.8;3.73025534701533;;0.01904296875;0.9820556640625;0.113037109375;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.4;9.4;9.3;5.2;1.7688770964103708;7.012520977285577;-0.7246758007421867;7.4;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;1.7688770964103708;flat;2;0.01;6.932149931765745;0
107.0;13.0;60.6457735;59.71552366666667;340.2;83.40386911427503;-4.131250932857451;98.0;;98.8;4.1423381829637975;;0.0672607421875;1.0069580078125;0.08447265625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.8;6.4;9.3;7.4;2.3209715048799486;7.026891671293851;-0.7248425833901759;7.4;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;2.3209715048799486;up;2;0.01;6.79067748417869;0
110.0;12.0;60.645753166666665;59.7155705;340.0;82.36796857376224;-0.2417910799819653;104.0;;98.8;3.4139873530166818;;0.0030517578125;1.0997314453125;0.0592041015625;Груженный движется вперед;32;75131;130;;;;;752.0;28.0;752.0;25.0;760.0;40.0;756.0;36.0;716.0;32.0;764.0;35.0;/home/pi/adviser/route1;['/home/pi/adviser/route1'];679;;;8.8;7.1;7.6;7.5;3.110904395677728;6.7577364903659145;-0.773758238321046;7.4;7.4;7.2;7.2;point_60%;7.4;7.2;1;0;0;0;-;0.0;0;0;up;0.0;0.0;3.110904395677728;up;2;0.01;6.398907629322228;0
